,Price,Km,Power,Year,Gas,Transmission,URL
142,23.900,111.000,163,2020,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-sport-led-sportsitze-diesel-schwarz-e4e0fdbc-d8a1-47af-896c-4ccdd060479f
143,24.750,96.610,150,2018,Diesel,Automatik,/angebote/audi-a4-av-2-0tdi-s-tronic-design-matrix-acc-virtual-diesel-grau-ce49f935-3529-4b7f-878d-15c7183f2344
144,28.990,73.000,190,2017,Diesel,Automatik,/angebote/audi-a4-avant-2-0-tdi-quattro-sport-diesel-blau-48cd6dc7-556a-4647-9ea4-648320baa0a1
145,28.990,55.900,190,2019,Diesel,Automatik,/angebote/audi-a4-40-2-0-tdi-design-qua-s-tronic-acc-navi-diesel-schwarz-0e67eb1a-74d5-4760-b7e2-4bd99f1c48ca
146,25.999,114.305,190,2018,Diesel,Automatik,/angebote/audi-a4-avant-quattro-sport-s-tronic-area-view-vico-diesel-schwarz-d9fe6c87-0983-438b-a267-98e5dd714c4d
147,35.445,44.300,190,2020,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-quat-facelift-s-line-pano-led-navi-diesel-grau-36595991-0dc4-4165-a1a0-ca42ae095215
148,29.950,58.630,245,2019,Benzin,Automatik,/angebote/audi-a4-avant-2-0-tfsi-s-tronic-sport-ahk-navi-dwa-benzin-grau-a8e03abd-f2a2-4b03-b4d0-b2d0614640d4
149,29.990,110.200,231,2019,Diesel,Automatik,/angebote/audi-a4-45-3-0-v6-tdi-s-line-quattro-hud-matrix-diesel-weiss-35bf8805-1cf2-4bc3-b403-1a8f4591fd3e
150,19.950,137.471,150,2019,Diesel,Automatik,/angebote/audi-a4-av-35tdi-s-tronic-navi-xenon-ahk-standhz-kam-diesel-blau-b78d04c0-058d-47ae-8718-afdddb5abb15
151,25.300,101.753,190,2018,Benzin,Automatik,/angebote/audi-a4-avant-sport-ultra-mmi-hud-ahk-xenon-panorama-benzin-grau-de6bd9dc-8321-43ef-9bc6-c6051d6bb922
152,13.999,177.910,190,2016,Diesel,Schaltgetriebe,/angebote/audi-a4-avant-sport-diesel-rot-6ca565aa-9bf0-4e0e-8969-32f410f04f69
153,22.275,109.323,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-s-tronic-diesel-grau-5268be34-0a0a-47f7-a443-b2680424b2c5
154,26.990,67.200,163,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-2-0-tdi-led-nav-pdc-acc-ahk-avc-sound-diesel-blau-96959efb-8b7e-4aae-a608-e1465aee8883
155,28.900,73.762,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-quattro-sport-navi-xenon-dab-dsp-diesel-braun-7b97088f-0770-426d-9629-8fed24ae6c16
156,16.390,172.000,190,2018,Diesel,Automatik,/angebote/audi-a4-avant-s-tronic-navi-keyless-1-hand-tempo-diesel-silber-56294eed-5d31-45ec-a2e2-bb7efd467f2e
157,24.700,128.200,190,2017,Diesel,Automatik,/angebote/audi-a4-a4-avant-2-0-tdi-s-tronic-quattro-sport-diesel-grau-f765e180-93d4-43ef-8918-4851616d4c62
158,27.450,118.030,272,2017,Diesel,Automatik,/angebote/audi-a4-avant-3-0-quattro-sport-dsg-navi-bi-xenon-diesel-weiss-956fc8d0-f237-4ddd-b5f7-b528e51d02be
159,27.000,125.000,190,2018,Diesel,Automatik,/angebote/audi-a4-av-sport-s-line-sport-plus-black-edition-diesel-grau-f5d1afc2-99dc-4a4c-8022-525152021d4e
160,25.980,54.180,150,2018,Benzin,Automatik,/angebote/audi-a4-avant-1-4-tfsi-s-tronic-navi-ahk-18-kamera-benzin-86fb4bc7-63f5-41a9-8264-87231b2543b7
161,26.900,49.000,190,2016,Diesel,Automatik,/angebote/audi-a4-a4-avant-2-0-tdi-s-tronic-sport-diesel-grau-592b76a9-4bf7-480f-a453-c750a5a19a67
162,25.990,43.000,150,2018,Diesel,Automatik,/angebote/audi-a4-avant-s-tronic-navi-automatik-1-hand-diesel-weiss-8519a78e-7e44-4489-b467-d1d8d2b631f3
163,26.990,87.000,190,2019,Diesel,Automatik,/angebote/audi-a4-40-2-0-tdi-sport-s-tronic-diesel-weiss-70075276-1fc9-41b7-8205-3cb1e46738f2
164,20.900,133.650,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-sport-35-tdi-business-pdc-shz-sthzg-diesel-schwarz-8026d99f-1e3e-426a-8da0-5bdcc7bc750e
165,26.950,63.112,190,2018,Diesel,Automatik,/angebote/audi-a4-40-tdi-quattro-s-tronic-s-line-assist-virtual-diesel-schwarz-6c084d44-1687-4731-bf16-00ffccb1c475
166,26.000,65.000,150,2016,Diesel,Automatik,/angebote/audi-a4-sport-2-0-tdi-diesel-schwarz-7f9a3c9a-f9ba-4598-a467-5c3235bc545d
167,24.990,76.600,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-2-0-tdi-s-tronic-xenon-navi-pdc-gra-diesel-blau-33860a9e-465b-490a-9d40-69cf5c97523e
168,23.805,45.200,190,2019,Benzin,Automatik,/angebote/audi-a4-avant-40-tfsi-s-tronic-el-heck-xenon-kam-benzin-weiss-e5919b20-4c89-4e8a-b8c1-25d6018a2e39
169,30.995,55.000,163,2021,Diesel,Automatik,/angebote/audi-a4-35tdi-s-tronic-matrix-virtual-masage-panorama-diesel-grau-2b8f7f0d-0980-4ca9-9eb2-24ec3a2b3bd3
170,20.990,136.311,190,2017,Benzin,Schaltgetriebe,/angebote/audi-a4-avant-ultra-1-hand-service-neu-garantie-benzin-grau-089efd2e-68bb-47c0-b13b-cf7bd1b1f852
171,15.900,225.000,190,2017,Diesel,Automatik,/angebote/audi-a4-avant-sport-automatik-xenon-navi-diesel-grau-9cb90986-3a77-44ae-a208-85aeb1e58aaf
172,29.950,101.500,286,2020,Diesel,Automatik,/angebote/audi-a4-avant-50-tdi-quattro-s-line-drive-select-diesel-grau-35681a25-248b-4a0b-9e09-4148f1212ccf
173,26.447,53.812,150,2019,Diesel,Automatik,/angebote/audi-a4-35-tdi-sport-hud-navi-xenon-pdc-s-tron-diesel-grau-d40d04ee-a2cf-4373-8787-63537b41e4fd
174,22.950,128.157,150,2017,Diesel,Automatik,/angebote/audi-a4-avant-sport-diesel-grau-b1aa5037-eb8d-4b0c-a66a-e5a12f1901c0
175,26.490,157.700,231,2019,Diesel,Automatik,/angebote/audi-a4-avant45tdiquattro-led-navi-b-o-pano-kamera-ahk-diesel-grau-3d982068-404c-4ad2-9081-e4ac328023fe
176,25.990,108.600,190,2019,Diesel,Automatik,/angebote/audi-a4-40-2-0-tdi-sport-quattro-s-tronic-diesel-weiss-2d668872-26e8-4f01-abf5-e1c6e201286e
177,31.999,60.000,190,2018,Diesel,Automatik,/angebote/audi-a4-avant-quattro-2-0-tdi-s-line-s-tronic-led-diesel-grau-a014d805-d031-4271-8244-36cf661b6f43
178,25.900,97.000,190,2017,Diesel,Automatik,/angebote/audi-a4-avant-2-0-tdi-diesel-grau-51fd07bd-77a8-4f4d-92e5-8bbdc15ee8f3
179,27.770,47.286,150,2020,Benzin,Schaltgetriebe,/angebote/audi-a4-avant-35-tfsi-110kw-6-gang-led-shz-klima-benzin-grau-674c6996-4dad-4335-873e-e9cc70551db7
180,26.948,78.923,163,2020,Diesel,Automatik,/angebote/audi-a4-35-tdi-stdhzg-matrix-navi-r-kamera-spor-diesel-schwarz-0166e5a4-c3a4-4d78-a9d5-341aa4e1ed73
181,22.999,58.000,150,2017,Diesel,Schaltgetriebe,/angebote/audi-a4-avant-sport-virtual-cockpit-360-kamera-leder-diesel-silber-d26db121-94d9-4f8b-8ef6-fd609a77cd13
182,25.550,108.952,190,2019,Benzin,Automatik,/angebote/audi-a4-avant-design-2-0l-tfsi-140kw-s-tr-ahk-navi-xenon-benzin-grau-6709d068-d428-4852-b5cd-18d0450d664c
183,24.900,95.000,163,2020,Diesel,Automatik,/angebote/audi-a4-35-tdi-basis-s-tronic-diesel-schwarz-d22f81e7-3f7a-49ac-bba4-767acaf5a37a
184,25.300,101.855,150,2018,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-s-tronic-sport-diesel-grau-b84743f1-de36-4f3b-89bb-7d955c5796a1
185,29.745,43.050,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-s-tronic-sport-navi-parkassist-diesel-weiss-685e663d-5008-43b2-8e0e-afa4438724c3
186,23.999,100.000,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-s-line-1-hand-19-mwst-ahk-navi-diesel-weiss-4ef87d3d-1ea3-4f34-a8e6-09da2ffa4a6a
187,36.000,125.000,272,2018,Diesel,Automatik,/angebote/audi-a4-avant-3-0-tdi-quattro-tiptronic-sport-diesel-grau-7546f431-0f9f-41e3-a89b-896919e5626f
188,26.790,84.100,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-2-0-tdi-sport-stronic-xen-nav-pdc-sh-diesel-grau-e4f4c976-2d63-46bf-b84f-87e50af02629
189,25.990,65.300,190,2019,Benzin,Automatik,/angebote/audi-a4-avant-40-2-0-tfsi-s-tronic-xenon-navi-pdc-shz-benzin-schwarz-d507a6a4-efe5-43df-9868-8c721b5c2e29
190,565,116.500,231,2019,Diesel,Automatik,/angebote/audi-a4-avant-45-tdi-qu-sport-led-navi-pdc-gra-sitzhz-diesel-weiss-4171ee5b-e476-405c-890c-cc00fb5afa57
191,19.980,125.000,150,2017,Diesel,Automatik,/angebote/audi-a4-av-2-0tdi-s-tronic-design-matrix-acc-opensky-diesel-schwarz-765c972e-4da7-4452-8f56-11f0e01c56b8
192,27.770,68.719,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-sport-40-tdi-140kw-s-tr-navi-ahk-xenon-diesel-schwarz-14d3382c-615f-4677-98fb-5d43460cfcce
193,24.000,135.000,150,2018,Diesel,Automatik,/angebote/audi-a4-avant-2-0-tdi-s-tronic-sport-diesel-schwarz-664b8b66-c95d-4e41-8653-c2b0720f1e95
194,23.990,101.000,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-2-0-tdi-sport-xenon-navi-avc-ahz-gra-diesel-schwarz-490ffe3d-ec9d-4cf3-8e1e-e771ff3e744f
195,31.347,72.881,190,2019,Diesel,Automatik,/angebote/audi-a4-40-tdi-qu-sport-s-line-19-b-o-pano-ah-diesel-grau-4dc25492-be2e-4901-9a54-104ccd5aee60
196,24.490,118.000,190,2017,Diesel,Automatik,/angebote/audi-a4-avant-2-0-tdi-quattro-matrix-acc-mmi-sthzg-diesel-schwarz-b66c0176-f7d6-4465-93b6-240bd842818f
197,23.500,154.500,272,2016,Diesel,Automatik,/angebote/audi-a4-avant-3-0-tdi-quattro-tiptronic-sport-diesel-rot-e2dfd2e5-42c9-4de0-8c91-0d724782b5ad
198,19.000,173.000,150,2016,Diesel,Automatik,/angebote/audi-a4-audi-a4-avant-2-0tdi-s-tronic-diesel-silber-f5cb1b59-2f20-4cbd-8c18-ef7c31ba445d
199,27.930,98.012,190,2019,Benzin,Schaltgetriebe,/angebote/audi-a4-40-tfsi-s-line-shz-verkzerk-kamera-navi-benzin-blau-7ebd4d58-30a6-4dd8-9ca2-e33b24d3d25e
200,26.990,68.800,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-2-0-tdi-s-tronic-xenon-navi-pdc-shz-diesel-grau-875719c5-e113-47a8-9758-c49d8d6132d3
201,36.900,82.700,286,2019,Diesel,Automatik,/angebote/audi-a4-avant-50-tdi-quattro-sport-led-ahk-s-line-18-diesel-weiss-e699588b-38e3-4924-8be4-a9f75b879b8c
202,26.800,29.990,150,2018,Benzin,Automatik,/angebote/audi-a4-avant-sport-1-4-tfsi-5jgar-spiegel-ahk-connect-benzin-braun-adfda2a4-f052-4c4a-bbee-21c2c3bf7b08
203,27.599,79.126,190,2018,Diesel,Automatik,/angebote/audi-a4-avant-quattro-s-tronic-ahk-headup-pano-vico-diesel-rot-fe2fd49b-952b-4108-bf75-47366ae535da
204,29.590,64.800,190,2020,Diesel,Automatik,/angebote/audi-a4-avant-40-2-0-tdi-advanced-s-tronic-diesel-weiss-13c9737c-0d49-4738-8c61-6e0c9e8ebb0b
205,24.990,95.700,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-2-0-tdi-sport-s-tronic-xenon-nav-pdc-diesel-schwarz-d02f8fac-28ab-414b-b02c-3c2b00d5ce20
206,26.990,69.200,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-2-0-tdi-sport-xenon-nav-pdc-gra-ahk-diesel-grau-79bdd0d2-22ac-4f44-9c77-51c776428c69
207,27.960,93.407,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-sport-40-tdi-140kw-s-tr-s-line-navi-matrixl-diesel-schwarz-ad314592-90ff-46d1-8fbd-28aa0db56a5b
208,16.820,185.486,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-sport-led-navi-ahk-pdc-shz-el-heck-l-diesel-grau-35105adb-8045-4813-9cc7-4f8ac157e4c9
209,26.990,102.300,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-2-0-tdi-sport-ahk-xen-nav-acc-avc-pd-diesel-weiss-37eb8bf2-effb-4f35-b4aa-b48c182a5a37
210,20.990,95.000,150,2017,Diesel,Automatik,/angebote/audi-a4-avant-sportsitze-xenon-pdc-navi-diesel-grau-b890a3af-85f1-479f-be13-81b602f06067
211,23.900,78.300,150,2018,Diesel,Automatik,/angebote/audi-a4-avant-2-0-tdi-s-tronic-sport-diesel-schwarz-6a64b63a-246b-4b41-887b-07497e327f7e
212,25.390,45.300,150,2018,Diesel,Automatik,/angebote/audi-a4-sport-2-0-tdi-s-tronic-xen-nav-acc-17-diesel-grau-dbb8cea6-fa81-42bd-b6a8-99444ce2af08
213,30.950,34.090,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-2-0-tdi-qu-s-tronic-40-design-standhzg-navi-diesel-grau-4d4c303f-1f72-4a92-888e-da9e11b14933
214,28.000,39.400,190,2019,Benzin,Schaltgetriebe,/angebote/audi-a4-avant-40-tfsi-design-audi-garantie-bis-3-24-benzin-schwarz-4d932fb8-9df5-416f-9644-7093d383ba9f
215,26.500,101.807,163,2019,Diesel,Automatik,/angebote/audi-a4-av-35tdi-advanced-s-tronic-led-virtual-navi-diesel-schwarz-9fdbf893-f15b-46cc-b1b8-3073cbc10d33
216,34.999,78.000,218,2018,Diesel,Automatik,/angebote/audi-a4-avant-3-0-tdi-quattro-s-tronic-sport-diesel-grau-3524fded-e49b-4d83-9d1f-9057b130b587
217,37.900,76.700,245,2019,Benzin,Automatik,/angebote/audi-a4-avant-45-tfsi-quattro-sport-s-line-led-stand-benzin-grau-5e1d211a-e7c9-47cc-befd-af3635e3b439
218,32.000,59.400,190,2019,Diesel,Automatik,/angebote/audi-a4-a4-avant-40-tdi-s-tronic-quattro-sport-diesel-blau-5b65dde8-bad4-414a-b69f-5b619f8a0635
219,22.899,179.390,190,2020,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-s-tronic-navi-led-ahk-diesel-schwarz-7f71cea7-59a7-4f60-94c6-d1d2569f0271
220,30.650,69.850,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-sport-40-tdi-s-line-led-ahk-navi-privacy-diesel-grau-f4897f6d-6b22-4bc9-b4b0-5db0cf495df5
221,37.300,21.500,204,2020,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-s-tronic-s-line-diesel-grau-26bd3606-f56e-471c-9f9b-f955712147b9
222,27.648,77.331,163,2021,Diesel,Automatik,/angebote/audi-a4-35-tdi-b-o-matrix-navi-assistenz-sports-diesel-schwarz-07c595ab-6daf-4f8a-82f3-8a25dc10e053
223,35.980,24.783,163,2022,Diesel,Automatik,/angebote/audi-a4-35-tdi-advanced-avant-8wd-led-navi-pdc-temp-shzg-diesel-grau-5d721d28-137a-41ef-b974-cd5823db92ab
224,27.727,63.279,163,2020,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-s-tronic-advanced-mmi-navi-plus-diesel-schwarz-5e73f2d6-5307-4dfa-a985-331a3311ffec
225,26.300,105.000,252,2018,Benzin,Automatik,/angebote/audi-a4-avant-2-0-tfsi-s-tronic-benzin-blau-eb0d065d-48e9-433c-8409-5718f0d1bfe0
226,26.499,103.663,190,2018,Diesel,Automatik,/angebote/audi-a4-avant-sport-s-tronic-s-line-acc-lane-headup-diesel-schwarz-643cc468-b888-489b-af71-683af4bf4b5c
227,35.450,24.850,163,2022,Diesel,Automatik,/angebote/audi-a4-a4-avant-35-tdi-s-tronic-advanced-diesel-grau-4f9ed023-09ac-4dac-a536-f428595e5d5b
228,18.750,157.046,150,2018,Diesel,Automatik,/angebote/audi-a4-av-2-0tdi-s-tronic-design-matrix-acc-sthzg-diesel-blau-88450135-38d5-42cc-a5b4-76662926438b
229,39.419,40.847,204,2021,Benzin,Automatik,/angebote/audi-a4-40-tfsi-s-tronic-s-line-stdhzg-matrix-a-benzin-grau-593a75ab-a472-40f9-aded-a4fa1e2084c1
230,32.500,52.000,190,2020,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-quattro-s-tronic-advanced-diesel-schwarz-0b96f636-6181-46a6-b6a6-e5f2ff34700f
231,26.906,56.500,150,2019,Benzin,Schaltgetriebe,/angebote/audi-a4-avant-35tfsi-sport-rfk-sihzng-pdc-benzin-grau-9af25986-916e-4417-9527-dc578a6eff6d
232,18.999,246.000,272,2016,Diesel,Automatik,/angebote/audi-a4-3-0-tdi-quattro-sport-avant-s-line-sport-plus-diesel-blau-356a7162-52d7-4d20-80a1-22b08515326c
233,21.999,168.000,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-s-line-1-hand-navi-led-kamera-diesel-schwarz-3edd3b5f-dd68-4848-bfd2-6b9c19688587
234,25.869,68.744,163,2020,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-s-tr-ahk-parkassist-navi-t-dab-diesel-grau-e4b9532e-dbaf-4026-81da-df2d08bb4974
235,21.799,121.834,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-s-tronic-ahk-navi-rfk-shz-diesel-schwarz-d09da0d6-6fa8-4ef9-8e5b-99329d017ace
236,33.900,99.900,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-s-line-40-tdi-qu-tour-business-assist-diesel-weiss-52500e15-6df6-4e6a-868e-aa35a427cbce
237,35.000,69.000,190,2019,Diesel,Automatik,/angebote/audi-a4-a4-avant-40tdi-quattro-s-line-black-pano-matrix-diesel-grau-b41f2515-c499-4dfd-820f-2dd901d9c138
238,39.945,57.400,231,2019,Diesel,Automatik,/angebote/audi-a4-avant-45-tdi-qu-s-line-edition-one-led-leder-diesel-grau-952ed39b-9fb3-44e1-a46f-8891f903c00a
239,28.348,44.278,163,2020,Diesel,Automatik,/angebote/audi-a4-35-tdi-led-navi-sportsitze-pdc-sitzhzg-diesel-schwarz-e1668efd-43e8-4742-9506-c32d0e64e521
240,24.499,107.604,136,2020,Diesel,Automatik,/angebote/audi-a4-avant-30-tdi-s-tronic-navi-klima-massage-acc-diesel-schwarz-5000efb3-8b57-49cf-a546-c46f56363cb6
241,32.785,51.383,190,2020,Diesel,Automatik,/angebote/audi-a4-40-tdi-qu-s-tronic-2x-s-line-virtual-a-diesel-grau-a531cb9a-f83f-4f8e-9f08-bc12cd03d86d
242,33.880,14.004,190,2020,Benzin,Automatik,/angebote/audi-a4-avant-advanced-40-tfsi-s-tronic-ahk-phone-box-ambi-benzin-grau-61522faa-5dc1-41ad-a098-5d9acae00ce3
243,29.800,19.638,150,2021,Benzin,Schaltgetriebe,/angebote/audi-a4-a4-avant-35-tfsi-advanced-benzin-blau-1d228243-8232-43ff-a03c-4203f43e57f2
244,35.900,77.000,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-sport-40-tdi-qu-s-line-black-sport-tour-st-diesel-grau-b641c424-74ea-421e-b4fc-baf029206d79
245,33.940,39.490,190,2020,Diesel,Automatik,/angebote/audi-a4-40-tdi-qu-advanced-ahk-matrix-navi-ass-diesel-grau-ba6be731-4a0e-4469-bc47-d3c5c19e0006
246,32.880,36.833,190,2019,Benzin,Automatik,/angebote/audi-a4-40-2-0tfsi-panorama-virtual-cockpit-navi-benzin-grau-18c120f2-2c2b-4514-96cc-88a0de683d5c
247,24.780,55.000,150,2019,Diesel,Automatik,/angebote/audi-a4-35-tdi-s-tronic-xenon-nav-gra-pdc-16-diesel-schwarz-73883b42-fb2b-4ca3-93dc-15c4a9bafbc6
248,29.490,34.148,190,2019,Benzin,Schaltgetriebe,/angebote/audi-a4-avant-40-tfsi-navi-panorama-2xpdc-gra-sport-benzin-weiss-73e0d55f-02fe-4ca0-ab9f-20c203a1d5ce
249,24.990,69.200,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-2-0-tdi-s-tronic-xenon-navi-pdc-shz-diesel-grau-eb6ca4ee-49cb-429d-8e9c-f3a321fcea55
250,28.880,66.178,190,2020,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-140kw-qu-s-tr-led-navi-klima-navi-diesel-weiss-605a29ce-0181-4e4f-b693-7916d3901004
251,29.990,76.300,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-2-0-tdi-sport-s-line-led-acc-nav-pdc-diesel-schwarz-1f649632-e9cd-429c-ad62-d65120cdfe41
252,27.499,100.009,190,2020,Diesel,Automatik,/angebote/audi-a4-av-40-tdi-advanced-s-tronic-navi-led-acc-dab-diesel-schwarz-0e458cf2-aaa4-42b0-99bd-fbeeeb1d206e
253,27.790,93.300,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-quattro-s-tronic-ahk-area-navi-diesel-schwarz-d3352260-784c-4645-9c60-a027f5b337a6
254,21.899,189.197,163,2019,Diesel,Automatik,/angebote/audi-a4-avant35-tdi-mild-hybrid-automatik-diesel-schwarz-c04d694f-a56b-4e5e-a3d2-39d53fc5bd1c
255,27.250,51.500,150,2018,Diesel,Automatik,/angebote/audi-a4-avant-2-0-tdi-s-tronic-sport-diesel-weiss-66cf1bcb-1df1-4486-8a01-a0a3b51b6683
256,26.960,70.795,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-140kw-qu-s-tr-navi-xenon-klima-diesel-grau-bea291c9-8619-4694-b95a-ec156fe2fb39
257,35.404,64.450,231,2019,Diesel,Automatik,/angebote/audi-a4-avant-45-tdi-quat-tiptronic-s-line-sport-ahk-diesel-grau-f4d87055-b728-4adf-8e85-8a903ce3583c
258,27.999,127.209,190,2018,Diesel,Automatik,/angebote/audi-a4-av-40-tdi-quatt-s-tronic-s-line-acc-lane-diesel-schwarz-a37f8bf2-10b4-4521-b459-cda117061629
259,29.950,40.300,190,2019,Benzin,Schaltgetriebe,/angebote/audi-a4-avant-sport-40tfsi-navi-stdhz-matrix-ahk-benzin-weiss-1eea67e6-0d88-42b7-940b-bbbe8629f2ed
260,23.999,102.688,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-s-tronic-panorama-leder-navi-18-alu-diesel-schwarz-d81b7115-05ca-4944-beb5-5ad3171d713b
261,26.960,71.384,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-sport-40-tdi-140kw-s-tr-s-line-led-navi-diesel-grau-79c41d41-368d-489e-bcb8-0040260367de
262,32.999,48.500,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-s-tronic-quattro-sport-diesel-weiss-737ce4ec-1638-4aef-b175-0b216c0ffbc4
263,25.490,90.800,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-2-0-tdi-sport-s-tronic-xen-navi-acc-diesel-schwarz-219f5f6f-e473-412d-ae81-e9c053f79b9c
264,28.740,69.900,150,2019,Benzin,Automatik,/angebote/audi-a4-avant-35-tfsi-s-tr-advanced-navi-sthzg-led-led-benzin-weiss-83fa2c91-0d1d-4e35-b29a-b4de214b3c58
265,29.085,65.765,190,2020,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-s-tronic-advanced-acc-led-navi-diesel-silber-c353e838-51bc-4720-a19c-1a1a7ec5722f
266,27.859,54.313,190,2018,Diesel,Automatik,/angebote/audi-a4-avant-design-40-tdi-qu-s-tr-led-ahk-navi-alu18-diesel-schwarz-0fd1f38c-522f-4160-9e92-edc581bc64d9
267,27.885,62.415,190,2020,Diesel,Automatik,/angebote/audi-a4-40-tdi-business-paket-led-navi-sitzheizung-diesel-blau-74bbbf84-5065-4507-ab1e-39015e54c4ad
268,25.860,102.300,190,2018,Diesel,Automatik,/angebote/audi-a4-sport-2-0-tdi-s-tronic-s-line-virtc-alc-diesel-schwarz-2c642fdb-b396-4bb8-b4f2-c29d084fafd8
269,22.882,68.874,150,2018,Diesel,Schaltgetriebe,/angebote/audi-a4-2-0-tdi-sport-navi-dab-pdc-diesel-silber-5fd7fc58-16ed-4972-b0c2-4e50e340dfd8
270,19.999,170.000,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-b-o-led-virtual-alcantara-diesel-schwarz-1f5db9a6-d4ee-47da-a485-a7ce95bf3889
271,35.500,103.977,231,2020,Diesel,Automatik,/angebote/audi-a4-av-45tdi-tiptro-quattro-s-line-black-matrix-diesel-grau-edb3c797-23bc-469c-b75f-7e256599a771
272,23.499,84.264,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-basis-s-tronic-navi-shz-bi-xen-diesel-schwarz-39df774f-763d-4684-83ff-addc24d63e5e
273,21.750,147.500,150,2018,Diesel,Automatik,/angebote/audi-a4-avant-2-0-tdi-automatik-navi-shz-garantie-diesel-schwarz-97a35d41-d4bb-4fde-8d57-b36accf29696
274,21.999,127.237,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-s-tronic-navi-klima-park-ass-shz-diesel-schwarz-9cf79ddc-be15-48b9-9bdb-eaa0ed100828
275,24.900,59.990,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-business-navi-connect-qi-diesel-grau-c640a993-1053-4941-b91e-bef41473f1b2
276,42.900,10.000,245,2020,Benzin,Automatik,/angebote/audi-a4-avant-45-tfsi-quattro-s-line-matrix-navi-dab-benzin-schwarz-cc55ea52-8b30-45e9-b163-b0b706f674d7
277,21.799,113.619,150,2019,Diesel,Automatik,/angebote/audi-a4-avant-35-tdi-s-tronic-navi-klima-shz-alu-diesel-weiss-3a4e1628-37bd-476d-94ae-cd3ef14036a3
278,31.590,47.623,190,2020,Diesel,Automatik,/angebote/audi-a4-40-tdi-advanced-ahk-stdhzg-led-navi-pdc-diesel-weiss-767335f1-70a8-40ec-aa6b-d3b87b90d34f
279,20.550,145.000,150,2018,Diesel,Automatik,/angebote/audi-a4-av-2-0tdi-s-tronic-s-line-navi3d-acc-rfkamera-diesel-grau-a42592ed-12ca-4bb6-b508-3bcd10973405
280,26.950,50.800,150,2019,Benzin,Automatik,/angebote/audi-a4-35-tfsi-avant-navi-mmi-pano-xenon-sitzheiz-garant-benzin-weiss-d9aeaea3-6e84-4202-96c6-06243dfc23b3
281,25.490,148.600,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-40-tdi-quattro-facelift-led-virtual-diesel-schwarz-3eeb770a-1fee-4377-b420-1fe9f8591165
282,25.550,121.916,190,2019,Diesel,Automatik,/angebote/audi-a4-avant-sport-40-tdi-140kw-qu-s-tr-s-line-led-navi-diesel-schwarz-2c5a9686-ef83-4271-abc9-764294968751
283,40.970,61.100,286,2020,Diesel,Automatik,/angebote/audi-a4-avant-50-tdi-quattro-tiptronic-s-line-pano-diesel-grau-916f64d9-bbf0-4db9-91cb-9a12ec5368b7
284,19.850,138.928,150,2017,Diesel,Automatik,/angebote/audi-a4-av-2-0tdi-s-tronic-design-led-virtualc-opsky-diesel-grau-adac596a-2756-4412-b101-846fe49f7d44
