,Price,Km,Power,Year,Gas,Transmission,URL
130,28.850,5.593,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-tsi-active-ahk-navi-benzin-grau-1dcc84df-5113-44a7-834a-75252896d75b
131,24.990,75.000,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-bmt-highline-navi-klima-dsg-benzin-weiss-f16793ba-bcf4-4f21-a97b-4afc150c7f46
132,18.390,103.990,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-scr-dsg-comfortline-ahk-navi-kamera-diesel-schwarz-a661ea9b-7f47-4e96-b7c9-867db2c86fc2
133,16.489,84.160,116,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-vii-variant-1-6-tdi-comfortline-navi-shz-pdc-sra-diesel-schwarz-08318c6c-5604-48f6-b82e-078ba6678a9c
134,26.947,11.516,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-life-navi-led-laneassi-diesel-schwarz-07377eda-d919-473e-9462-082d31acba53
135,22.630,47.800,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-acc-massage-mfl-2xpdc-diesel-weiss-068c1feb-cf87-4064-9769-9ab4d772f402
136,27.070,17.173,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-ahk-led-sitzh-diesel-blau-ce832ddd-3de4-4d8a-83d3-11334f4cd27d
137,27.980,29.500,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-2-0-tdi-life-navi-dab-shz-dig-tacho-diesel-grau-ce5fda21-6d54-4598-b7d6-509438704d3f
138,25.900,33.250,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-vii-variant-life-2-0-tdi-5jgar-navi-winter-sp-diesel-grau-d25d0b02-d205-415e-b774-3fa90344123b
139,13.420,282.800,150,2018,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-tdi-4motion-nur-fuer-gewerbe-und-export-diesel-weiss-c6b4453b-8edf-468a-a4a1-b5cab108c986
140,26.770,5.000,131,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-life-1-5-tsi-dsg-acc-parkassist-led-benzin-blau-386a7ff2-7b13-4146-9146-1066132991b7
141,28.570,8.318,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-2-0-tdi-ahk-led-acc-navi-climatronic-shz-diesel-grau-a2828154-aa31-4600-b655-3461d8e89733
142,28.706,9.973,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-tsi-life-navi-ahk-benzin-grau-e84f9dd6-da91-4f86-bbef-72f46d283aed
143,29.270,52.246,184,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-gtd-2-0-tdi-dsg-pano-ahk-acc-rearview-led-climatr-diesel-grau-7b54a71a-3578-4953-a1df-400832ee902a
144,30.900,23.000,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-life-2-0tdi-dsg-led-virtual-ahk-16-diesel-grau-c856845a-baf4-487b-8b75-cfb29841e066
145,28.990,33.941,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-dsg-life-acc-parkass-diesel-grau-48e60a54-9691-438a-8521-af86dbeecc4d
146,28.450,8.829,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-tsi-active-pano-navi-benzin-blau-59ab8f5c-bf2e-495d-8a9b-58bec7c1a8d4
147,25.670,22.609,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-1-0-tsi-navi-rearview-acc-led-climatronic-benzin-weiss-3cc1bf8d-7c5e-4213-8bb9-c8b767dc62a9
148,29.500,11.950,150,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-life-1-5-tsi-navi-led-el-hkl-benzin-schwarz-38fd6171-3f0b-4836-bf19-2032a97f8973
149,22.820,42.700,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-life-etsi-dsg-acc-tempomat-parkpilot-benzin-silber-499e5fb1-a875-4d9d-87cd-0d79df599ac9
150,20.990,15.690,150,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-vii-variant-2-0-tdi-united-navi-acc-diesel-grau-75a0cacc-9bf4-4c31-a64e-90f236aeb8ef
151,41.850,8.050,190,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-8-2-0-tsi-dsg-r-line-pano-standh-hud-5-j-gar-benzin-grau-f2c56279-6dcf-4fe2-a713-21932ae7f3c1
152,26.420,17.200,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-tdi-standheizung-abgedunkelte-scheiben-hin-diesel-grau-5936363d-885d-4490-9f9b-5735f0e78381
153,34.988,17.100,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-viii-2-0-tdi-150-dsg-style-led-ready2d-appc-diesel-grau-393daafd-113c-4985-8297-d8b1ff81e7a6
154,13.100,205.500,150,2018,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-vii-variant-2-0-tdi-highline-1-ha-led-navi-ac-diesel-schwarz-ce943721-c0bf-4ee7-bf47-c3257f49f69c
155,30.980,27.468,150,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-variant-1-5-etsi-style-led-digital-cockpit-s-benzin-silber-7fdd1b4d-b037-49a5-a36a-6087ebf6245d
156,16.620,136.600,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-highline-tdi-dsg-ergoactive-fahrersitz-m-massagef-diesel-silber-8a56da47-6663-4d74-a12d-760e25164283
157,28.760,7.075,150,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-viii-1-5-tsi-r-line-led-matrix-hud-keyless-navi-benzin-rot-12d4bed5-c4b0-4275-9f1e-fd33d7202e84
158,28.750,9.755,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-tsi-life-navi-led-benzin-grau-d80c4a00-c245-495c-8697-2233ae98a049
159,27.550,36.500,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-8-2-0-tdi-dsg-life-ahk-navi-acc-shz-diesel-grau-33a33661-2010-4962-b7b6-d2dcf38db1ce
160,27.400,15.500,131,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-etsi-life-dsg-acc-navi-virt-benzin-grau-fa4b0827-9a92-4046-9461-dc8073c59dab
161,22.820,41.800,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-life-etsi-dsg-acc-tempomat-navi-lm-benzin-silber-89a7ed8c-2b59-4652-8d7f-1f61c862c513
162,29.990,13.200,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-viii-1-5-tsi-style-navi-led-acc-benzin-blau-9aee79d9-3b54-4f85-a9bd-f81f979b1880
163,27.770,11.962,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-1-0-tsi-ahk-rearview-acc-led-navi-shz-benzin-silber-9a5769bc-67b7-48c4-b570-645f6e1e67c3
164,42.890,9.300,200,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-alltrack-4motion-dsg-diesel-blau-ae505f3e-f8ac-4363-89f9-894bc2e9ee75
165,12.400,207.900,116,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-tdi-nur-fuer-gewerbe-und-export-fla-diesel-blau-14a1d144-8c93-4f0b-81b7-37c788810aee
166,34.890,20.058,200,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-viii-alltrack-2-0-tdi-4mot-navi-ledplus-di-diesel-grau-91624306-e892-4689-b737-068a5ad21d20
167,32.890,15.000,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-life-6-gang-benzin-grau-a922c4ca-5343-4e25-bd6d-c7758318e21c
168,28.790,28.166,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-life-2-0tdi-diesel-silber-7b764c70-a480-48eb-a6c4-64bd40545902
169,35.450,12.915,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-viii-variant-2-0-l-tdi-r-line-iq-light-ahk-navi-a-diesel-weiss-bb47f379-8904-4a01-b877-ffaa93457a28
170,33.760,13.710,131,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-variant-1-5-etsi-dsg-style-panodach-hud-iq-benzin-grau-86f05c2a-2b90-4f6e-8fc9-cafe1f639ee0
171,27.120,6.213,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-0-tsi-active-navi-led-kamera-benzin-weiss-8eb8faa6-c400-4090-a4a7-2aa461acbb44
172,33.490,15.702,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-8-variant-life-2-0-tdi-dsg-navi-led-acc-ahk-diesel-grau-a312426b-c52b-4d6a-8641-e9702a62890e
173,45.740,8.980,320,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-2-0-tsi-dsg-r-4m-leder-matrix-vmax-benzin-blau-97ff1a18-4353-44f4-a43b-236f65958ced
174,11.000,206.000,110,2016,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-variant-1-6-tdi-bluemotion-technology-lounge-diesel-grau-8a916cef-c8c4-46c4-bef1-9db9db4abf40
175,22.899,92.520,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-vii-variant-2-0-tdi-join-4motion-dsg-acc-navi-pdc-diesel-schwarz-362ee9e5-3977-48e0-9472-d572563a93b6
176,17.420,93.474,116,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-vii-variant-1-6-tdi-join-navi-ahk-pano-led-diesel-schwarz-befa04f4-0217-4775-b073-87d3b557e07b
177,30.970,7.538,150,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-tsi-active-ahk-led-benzin-grau-31643a1f-0459-4dba-810a-8067b30a6e85
178,31.446,4.200,116,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-dsg-life-navi-led-klima-diesel-blau-ddbccea8-82cd-4283-b391-22c28520f2c0
179,28.990,23.300,110,2021,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-0-tsi-opf-life-navi-pano-led-acc-benzin-grau-419597fe-9cd8-4359-b62d-849f8115d93c
180,29.147,21.218,150,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-etsi-mildhybrid-life-navi-benzin-blau-c7b84cb7-b38a-40ab-aed3-fc63f4aff00c
181,22.820,34.521,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-life-fla-parkass-led-diesel-grau-0ae1c580-f222-436b-8d2d-e7eb0853c3fb
182,27.350,11.590,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-1-0-tsi-navi-acc-shz-sth-led-benzin-grau-2ac3e7f4-c9fa-4b3a-87b8-72dac4b611d8
183,33.990,35.000,150,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-etsi-life-acc-pano-navi-benzin-silber-8aed380e-4e50-41d3-92c0-49784bda712c
184,24.370,26.200,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-2-0-tdi-led-navi-spurh-spurw-diesel-schwarz-b89ad27d-4ff9-4b76-b847-0f389761150a
185,49.870,9.500,320,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-2-0-tsi-r-4motion-benzin-schwarz-c65a8ef8-63b1-45de-83bd-88be11082341
186,45.555,11.410,200,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-8-2-0-tdi-dsg-4mo-alltrack-pano-ahk-iq-light-h-k-diesel-rot-ada40b1f-fa2c-45a7-bcbc-daf6e871743d
187,26.900,5.900,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-8-life-1-0-tsi-business-alarm-ac-benzin-grau-9452e813-6173-476f-849a-51107eb27bbd
188,25.890,57.893,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-vii-variant-iq-drive-2-0-tdi-dsg-navi-standh-diesel-blau-a5b7971a-1da4-4a67-a50c-6d1178b03405
189,46.420,2.000,150,2023,Diesel,Automatik,/angebote/volkswagen-golf-variant-8-r-line-2-0-tdi-mtrx-lm18-business-diesel-grau-b2e48f8a-73c9-4cc2-9816-034e0dc36700
190,31.950,100,150,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-8-1-5-tsi-r-line-led-navi-acc-pdc-shz-benzin-silber-ee22d3f4-6d76-4f46-86b6-6e206a409ceb
191,49.870,6.500,320,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-2-0-tsi-r-4mot-hud-ahk-navi-digitales-cockpit-benzin-blau-caa9024f-ac08-4d8c-97a7-95423f6b0ff4
192,31.688,10,150,2023,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-2-0-tdi-150-style-led-nav-ergoa-diesel-weiss-ce97dda8-4885-4d69-866c-a64f95f336ef
193,25.340,33.156,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-life-navi-led-diesel-schwarz-d5cfffed-9d5e-493c-afde-1b5c3dcef426
194,16.740,85.300,116,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-var-1-6-tdi-united-navi-acc-climatronic-diesel-schwarz-37920741-7c1e-41cb-b4b5-2ec2c7d0054b
195,26.640,9.276,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-0-tsi-life-navi-led-digitalc-benzin-grau-bcf1edac-279f-4237-bb08-da4394880eae
196,20.960,62.000,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-life-1-0l-tsi-dsg-81-kw-dsg-navi-led-pdc-klima-benzin-blau-44227157-109a-402f-a546-3ad63de60efd
197,23.830,96.600,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-var-2-0-tdi-dsg-4m-comfortline-ahk-acc-led-diesel-weiss-44554ba6-6866-42c5-8416-41d9588d88f7
198,26.880,9.530,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-0-tsi-active-iq-drivepack-na-benzin-grau-196273a6-5102-4ea4-af31-e5f2d1cdcfe2
199,24.840,18.978,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-0-tsi-active-navi-led-digita-benzin-schwarz-a81bab13-6943-4ada-b5f9-5fd41bfa079b
200,27.770,9.701,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-1-0-tsi-ahk-rearview-acc-led-climatr-benzin-weiss-a7a67b4a-c6df-4f09-8496-f163c0546aa8
201,29.188,10,150,2023,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-150-life-led-appc-shz-diesel-weiss-c16abe33-1171-4cf5-ab9a-2fd1a344d4b7
202,25.950,9.520,110,2021,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-8-1-0-tsi-life-5-j-gar-ahk-standh-acc-benzin-weiss-31e418d8-a4e4-40a6-a108-883b7e4df3bf
203,50.980,1.025,320,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-r-2-0-l-tsi-opf-4motion-235-kw-320-ps-7-gang-dop-benzin-schwarz-84fdb547-82ac-418d-bbcd-c3622143fe0b
204,33.930,20.500,116,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-var-2-0-tdi-dsg-life-pano-ahk-rfk-matrix-diesel-blau-116a36bd-af02-4932-9b71-012ad76caf2b
205,51.210,1.045,320,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-r-2-0-tsi-4mot-hud-el-panodach-panorama-navi-benzin-schwarz-7bb2f1ec-ac31-48eb-a6c2-e017fe5146b0
206,37.390,7.621,150,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-8-variant-active-2-0-tdi-ahk-navi-appconnect-diesel-grau-ef988d85-032e-4217-8331-583f0b169972
207,54.320,1.025,320,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-2-0-tsi-r-4mot-hud-led-matrix-pano-kamera-benzin-blau-4d62ba24-1b72-4df8-98b5-f0011cfd185f
208,25.897,11.463,110,2021,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-viii-variant-comfortline-1-0-tsi-dab-navi-app-co-benzin-grau-73b73e4d-844a-44a8-b31b-a0ff55bc93cf
209,24.420,26.400,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-tdi-beheizbar-lenkrad-abgedunkelt-heck-s-diesel-grau-461886cd-e6da-46be-89fa-b62b89121506
210,32.447,4.584,150,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-tsi-r-line-blackstyle-navi-benzin-weiss-1d9c00e1-8534-4c64-a68e-75d1a0d90abc
211,22.420,38.800,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-life-etsi-dsg-acc-tempomat-navi-lm-benzin-silber-a21f5dec-f1ee-42d9-a141-ebd67704c6c9
212,24.420,39.725,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-life-fla-led-navi-lm-diesel-grau-0d94f197-f7cd-4f13-bbaa-473a968da9af
213,22.420,38.600,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-life-etsi-dsg-umklappbare-beifahrersitzlehne-benzin-silber-0f0f5fdc-087f-44f6-ba19-fd622396b922
214,30.180,21.411,131,2021,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-5-tsi-r-line-navi-iq-light-p-benzin-grau-cf153711-f17a-4bd1-b3bb-21ccea4b83d4
215,28.850,2.900,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-8-2-0-tdi-life-navi-beheiz-lenkrad-shz-diesel-grau-2f675cb1-38eb-43d8-bddb-8e11ab606e33
216,27.960,8.433,131,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-life-1-5-tsi-dsg-led-navi-shz-benzin-rot-e5fa24b6-e7fc-40b5-8c7a-d9408988a04c
217,24.420,36.000,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-tdi-beheizbares-lenkrad-abgedunkelte-heck-diesel-grau-4bb616cf-c02f-4939-820e-fe182e9ca7f3
218,30.995,8.003,116,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-life-navi-ahk-led-5jg-diesel-grau-5b24ee99-5dbc-4c8f-93d0-eaada0dfce6f
219,22.420,39.900,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-life-etsi-dsg-acc-tempomat-parkpilot-benzin-silber-7528db39-2af6-47bd-9f37-8b2fc64bbe94
220,41.820,30,200,2023,Diesel,Automatik,/angebote/volkswagen-golf-variant-alltrack-tdi-4motion-tageszulassung-diesel-grau-34274646-5e34-4b43-9647-202bc098e67f
221,28.977,5.732,116,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-viii-variant-life-2-0-tdi-rear-view-app-connect-s-diesel-rot-c1c5f42e-508b-483b-a683-0b77ea171ba4
222,30.746,25.600,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-dsg-life-ahk-navi-acc-diesel-grau-0963ab1d-8043-4562-a2f1-ff30e08919aa
223,22.820,43.000,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-life-etsi-dsg-umklappbare-beifahrersitzlehne-benzin-silber-1192fe9c-158b-4c03-aa13-b9984180020e
224,38.950,36.360,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-8-2-0-tdi-dsg-r-line-pano-ahk-standh-hud-5-j-gar-diesel-schwarz-f09ee908-f254-4274-a979-08424fd64bb4
225,27.370,18.400,116,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-2-0-tdi-led-spurh-spurw-parkas-benzin-schwarz-055065a2-436c-4436-b942-a722d99e6eb5
226,40.044,9,150,2023,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-1-5-etsi-style-dsg-acc-dab-led-navi-rfk-sh-benzin-schwarz-2ab3753f-6a2e-4917-bdda-1c078eb28f9c
227,34.950,17.300,150,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-8-1-5-etsi-dsg-r-line-led-navi-ahk-kamera-pano-5-j-benzin-gelb-feb649cc-99b4-4588-8d4c-2e5b4ee269d9
228,29.890,24.314,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-8-variant-life-1-5-tsi-led-navi-ahk-acc-dab-benzin-blau-f1014982-a9cf-46aa-acd5-ce7c7274be40
229,38.990,8,150,2023,Benzin,Automatik,/angebote/volkswagen-golf-variant-style-1-5-etsi-opf-dsg-benzin-grau-bf67ab47-ff7e-4795-aa99-e733f4ab9677
230,48.550,100,200,2023,Diesel,Automatik,/angebote/volkswagen-golf-variant-viii-variant-alltrack-4motion-2-0-l-tdi-pano-sthg-diesel-weiss-973ca25d-d5c3-4131-872c-15733512ce5b
231,31.877,28.351,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-viii-variant-life-2-0-tdi-scr-dsg-ahk-navi-acc-ap-diesel-schwarz-75e82060-cc22-4db1-8201-f7fa79575424
232,43.950,1.960,190,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-8-2-0-tsi-dsg-r-line-standh-iq-light-el-klappe-kam-benzin-grau-8673de78-0c85-4c55-adb5-0a593e30ffa3
233,33.888,10,150,2023,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-etsi-150-dsg-r-line-led-acc-benzin-silber-a3f9611e-2513-477e-a7fa-0a4a93b17f75
234,32.745,36.600,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-dsg-life-ahk-navi-led-diesel-grau-28c52861-7c14-47ad-96c7-2138ab385125
235,29.760,15.990,110,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-variant-1-0-etsi-dsg-life-navi-rueck-kam-acc-benzin-schwarz-485ac219-d1b0-4e7b-a83b-71118e890054
236,26.970,33.080,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-2-0-tdi-led-klima-lm-parkass-diesel-schwarz-9b792dda-c466-4ecd-90d3-73e1db3379c1
237,31.877,28.295,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-viii-variant-life-2-0-tdi-dsg-ahk-navi-klima-led-diesel-schwarz-43345524-a042-4e3e-8cec-8767cca2b0a2
238,26.970,33.378,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-2-0-tdi-led-klima-lm-parkass-diesel-schwarz-87736d19-6e07-4626-b7fa-f6ab1affd34c
239,26.970,38.581,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-2-0-tdi-led-klima-lm-parkass-diesel-schwarz-083196d4-2048-411a-aaa1-f5a3d8824b2f
240,58.950,1.500,320,2023,Benzin,Automatik,/angebote/volkswagen-golf-variant-golf-r-variant-2-0tsi-4motion-dsg-dcc-navipro-benzin-schwarz-69bc7c64-4dba-4788-ad08-be718be2cd72
241,28.290,1.884,110,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-1-0-etsi-life-navi-led-digital-benzin-blau-e1fa2bf0-eed1-4016-b047-1353a4627a72
242,26.710,11.230,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-1-0-tsi-life-navi-ahk-benzin-grau-ff4ab7b4-5787-49a1-84a4-5443b6a809b7
243,40.620,30,190,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-r-line-4motion-dsg-tageszulassung-lm-benzin-weiss-44a18601-2265-402f-a448-90741b4e87b2
244,40.044,334,150,2023,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-1-5-etsi-style-dsg-acc-dab-led-navi-rfk-sh-benzin-schwarz-a09fb4eb-0311-4278-84cf-8b3f212f17a6
245,26.900,30.450,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-vii-variant-life-2-0-tdi-5jgar-winter-navi-ap-diesel-grau-40b19895-4fe7-4591-b778-9aac334df448
246,31.210,43.670,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-life-diesel-grau-fcb999a3-7316-48ce-955e-198ffa5171d5
247,26.970,36.500,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-life-2-0-tdi-led-klima-lm-parkass-diesel-schwarz-fab22564-9009-41c7-8e4c-d9cc567a1345
248,29.895,36.643,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-variant-viii-variant-life-2-0-tdi-dsg-ahk-navi-app-con-le-diesel-blau-9786e610-64a8-413f-ae7b-ac80f584d35c
249,51.350,8.000,190,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-l-tsi-dsg-r-line-ahk-navi-benzin-grau-aaf4fa1c-c4e5-4154-ab64-26272c1f0da2
250,16.880,54.900,116,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-comfortline-1-6-tdi-nav-acc-pdc-16-diesel-weiss-23f635ed-3869-4be4-b116-413d04c4b683
251,14.490,124.230,116,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-vii-variant-1-6-tdi-dsg-comfortline-acc-fla-diesel-grau-9bef3144-ee31-4122-a881-f94c193a0117
252,24.900,63.592,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-variant-viii-variant-r-line-2-0-tdi-dsg-ahk-navi-heap-up-diesel-weiss-d08d98a7-0c6f-420d-8a44-1cad5a3adba8
253,22.490,70.142,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-vii-variant-highline-2-0-tdi-dsg-acc-sth-diesel-schwarz-432cce98-ff69-4e28-b52d-471efb45739a
254,22.055,60.405,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tdi-life-navi-pdc-winterpa-diesel-silber-8308a6a9-3b0c-4df9-9bdd-a9a32303bfc6
255,15.990,133.861,150,2018,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-vii-variant-join-2-0-tdi-led-sth-navi-shz-diesel-grau-20edd70f-b2eb-4465-b6c7-03cd3813b489
256,19.990,80.299,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-vii-variant-1-5-tsi-iq-drive-acc-pdc-shz-benzin-silber-344acdc4-91a8-4395-a9cb-ff3917db7f66
257,16.470,97.450,110,2018,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-0tsi-dsg-navi-sitzhzg-tempomat-benzin-weiss-ba06ca2f-a697-4c2a-ba7f-ffcfd1e559a3
258,16.990,88.936,116,2018,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-vii-variant-1-6-tdi-dsg-led-navi-shz-diesel-grau-bd8a26bb-1401-4c16-b797-0d83cc010f09
259,19.880,52.300,150,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-join-2-0-tdi-navi-acc-pdc-16-diesel-grau-9edc746c-5572-4b17-aa05-3cbb7e5887b2
