,Price,Km,Power,Year,Gas,Transmission,URL
129,25.170,21.588,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-navi-ahk-ac-benzin-grau-e94177c8-e3fb-48dc-a734-943e6100285d
130,25.670,26.691,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-united-navi-shz-ahk-pdc-benzin-schwarz-b2e3e015-5888-4a78-bbd7-3aa4bde558f9
131,21.170,50.000,131,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-comfortline-navi-ahk-kamera-benzin-schwarz-2baa9551-6082-497a-87b4-b0e3daf0e2fd
132,13.980,132.554,116,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-7-var-1-6tdi-comfortline-navi-acc-massage-diesel-schwarz-864d1305-924b-44e9-b8c1-969e661d87b3
133,17.070,48.473,116,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-6-tdi-navi-ahk-gra-bluetooth-diesel-grau-d414b2db-bf54-412a-8c4b-447ff83c649f
134,23.870,21.588,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-navi-acc-sh-benzin-grau-5915b52f-0dc2-4ea4-8468-d7162586155f
135,17.370,42.656,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-0-tsi-join-garantie-navi-bluetoot-benzin-weiss-55b15c5f-41f7-4473-9003-8b8375aa9b38
136,23.870,43.880,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-highline-navi-led-kamer-diesel-grau-c14add02-a338-4dc7-9a5b-31262f970ac6
137,20.870,49.580,150,2018,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-2-0-tdi-highline-navi-led-ahk-bluet-diesel-grau-0fa4f7c4-0558-4049-884e-86a55884d65e
138,17.950,49.390,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-var-vii-1-0-tsi-join-navi-mfl-sh-benzin-grau-3b0b6bd7-62dd-4d58-bac2-d47bdf6d0dd9
139,20.870,42.759,150,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-2-0-tdi-comfortline-navi-bluetooth-diesel-blau-dd2fafa1-4a30-4222-a4a3-820f6e93ed5c
140,16.670,39.395,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-0-tsi-climatronic-bluetooth-shz-p-benzin-silber-144ec7df-8d59-4a3f-90a1-fae98dcd2aed
141,11.999,188.000,116,2019,Diesel,Automatik,/angebote/volkswagen-golf-vii-variant-comfortline-1-6tdi-dsg-navi-acc-diesel-schwarz-59fa8ab9-9a3d-452c-b196-84b84fb256a2
142,27.570,15.739,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-navi-ahk-le-benzin-schwarz-a31018b9-9fd7-46cd-9132-85de0ee8a9b0
143,22.870,45.366,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-comfortline-navi-ahk-ka-diesel-blau-b8b5f979-a269-4bf8-93d5-58d7f6593918
144,27.370,62.110,184,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-alltrack-2-0-tdi-dsg-4-motion-ahk-f-diesel-grau-0597468a-6da7-4a2e-a57b-ce06c9dafe26
145,21.970,42.759,150,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-2-0-tdi-comfortline-navi-ahk-blueto-diesel-blau-0233fb28-264e-4475-91fb-8d3b800e03e9
146,15.950,45.000,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-0-tsi-trendline-klima-radio-sd-benzin-weiss-8a21db7e-ca26-4c8e-9289-ee7f2992bd84
147,23.370,16.093,150,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-comfortline-navi-led-blueto-benzin-schwarz-6c98e689-893b-4fb9-a211-3d7df70a8e5e
148,24.570,16.093,150,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-comfortline-navi-ahk-led-bl-benzin-schwarz-5adb984e-75c9-469e-97d9-3b4fe417c4c2
149,23.470,29.493,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-navi-blueto-benzin-weiss-56dd1202-03fa-4a9b-bcc6-f2d7fdaea727
150,24.570,29.493,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-ahk-navi-bl-benzin-weiss-50e5bb07-f303-4e01-8674-d95ba9e6de3c
151,20.870,32.963,131,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-comfortline-navi-acc-shz-pd-benzin-weiss-dcea8316-1911-4712-a801-5cf8cad2e4cc
152,427,52.000,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-vii-variant-2-0-tdi-dsg-r-line-acc-rear-vie-diesel-weiss-ab67da2c-2464-4d0d-a9d7-b79757938b79
153,17.490,93.786,150,2018,Diesel,Automatik,/angebote/volkswagen-golf-vii-variant-2-0-tdi-sound-dsg-navi-acc-klima-diesel-schwarz-26ae8660-6171-4959-8aff-34ee8170fa94
154,18.570,19.252,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-vii-1-0-tsi-ahk-klima-shz-pdc-benzin-grau-ad370cd9-fa6e-47b1-8fce-2a35d608fee5
155,21.490,105.850,184,2017,Diesel,Automatik,/angebote/volkswagen-golf-vii-variant-alltrack-2-0-tdi-dsg-4motion-ahk-navi-diesel-rot-62bf3a49-8eb5-4d49-9a64-a72e92814ce0
156,29.490,46.366,184,2020,Diesel,Automatik,/angebote/volkswagen-golf-vii-var-alltrack-4motion-dsg-pano-digi-kam-diesel-weiss-522683c8-e9d4-4e3a-85b5-7982c72c8457
157,21.970,36.873,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-highline-dsg-climatronic-sp-benzin-grau-9c8b40c2-8e5d-4c23-98b8-26d41064c46c
158,23.170,36.873,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-highline-dsg-ahk-climatroni-benzin-grau-f838efac-74e9-4341-b73d-97df7a928c9d
159,17.370,19.252,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-vii-1-0-tsi-klima-shz-pdc-benzin-grau-f8501dfb-20c7-45ef-98b2-6e0b0e1b9f54
160,24.170,24.923,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-highline-navi-led-bluetooth-benzin-grau-adc377ff-4a9f-4c66-b258-18fe539cc03f
161,20.670,34.845,131,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-highline-led-app-connect-sh-benzin-weiss-fa1f600e-bb73-4f38-9951-01cbdb9a8c93
162,21.970,32.963,131,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-comfortline-navi-acc-shz-pd-benzin-weiss-736c923f-3b76-49df-a173-8ab1f5071f8e
163,16.570,56.497,116,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-6-tdi-navi-bluetooth-shz-climatro-diesel-weiss-dc06f291-65f5-46f5-b1f4-10451bcb32d0
164,27.750,73.080,184,2019,Diesel,Automatik,/angebote/volkswagen-golf-var-vii-2-0-tdi-dsg-gtd-ahk-standh-dynaudio-kamer-diesel-blau-83fef918-8f92-4e4e-b05c-77783b74580d
165,22.670,51.784,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-comfortline-navi-panora-diesel-schwarz-aa04e3ee-39c8-4953-902e-753a596fd2d2
166,26.570,18.709,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-led-stand-benzin-schwarz-690cba73-d150-48b0-ad54-6844fe2e1af1
167,20.970,46.321,116,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-0-tsi-dsg-comfortline-navi-ahk-bl-benzin-schwarz-26026aea-5545-4241-a011-56b8c36bb3ba
168,19.070,45.427,110,2018,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-0-tsi-join-navi-kamera-ahk-panora-benzin-grau-629912d1-e487-4f9a-b6d8-1d443a12e2d5
169,26.570,66.452,184,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-alltrack-2-0-tdi-dsg-4-motion-fahre-diesel-grau-d0aa1ced-f4f7-4f80-8bec-54c880268bbf
170,12.990,142.000,110,2016,Diesel,Automatik,/angebote/volkswagen-golf-7-variant-1-6-tdi-dsg-comfortline-ahk-diesel-rot-058a310f-c920-419c-967a-1931632987af
171,21.670,37.537,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-comfortline-sportsitze-navi-benzin-grau-257cc5af-664b-4b2e-aba5-b11c01a34fc5
172,15.670,68.953,116,2018,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-6-tdi-navi-shz-pdc-bluetooth-diesel-grau-189719e9-e040-4e5c-90bc-66cfe20dccda
173,22.870,37.537,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-comfortline-ahk-sportsitze-benzin-grau-d122fbe5-2b18-40e4-9304-b6b5a5624673
174,20.890,115.774,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-vii-variant-1-5-tsi-opf-dsg-united-panoramadach-benzin-silber-c29f71b3-dd0e-4a17-b40e-3e2855fb631b
175,23.950,31.290,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-var-1-5-tsi-dsg-navi-ergo-sitz-acc-benzin-grau-e3a2cc12-6b89-486b-a0af-3b0ef9e5b042
176,19.870,44.122,131,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-highline-navi-led-standheiz-benzin-grau-4cc7d792-c234-496d-ab82-6d763b1d2704
177,9.499,220.000,110,2016,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-vii-variant-trendline-bmt-euro-6-diesel-grau-69d7979c-b028-4c14-a725-9f3311db5c06
178,24.870,27.263,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-highline-navi-led-bluet-diesel-grau-16ebb01e-5ba4-4f9a-aff0-9e803f1beffb
179,24.640,14.790,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-1-5-tsi-act-iq-drive-bm-aut-navi-acc-pdc-benzin-silber-8b376c8e-e7e2-43bb-8f37-2cdbf72e04c4
180,21.880,76.113,150,2017,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-vii-4motion-2-0tdi-comfortline-acc-navi-diesel-weiss-af0035a3-137f-4af7-ab71-535b2020db0a
181,497,85.900,125,2018,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-vii-variant-1-4-tsi-r-line-navi-acc-kamera-benzin-weiss-01349cfa-5db7-44ea-9b94-14bbf129c7c5
182,31.440,43.422,300,2019,Benzin,Automatik,/angebote/volkswagen-golf-vii-4m-2-0tsi-r-performance-paket-dab-led-benzin-blau-e3fdc768-abb7-4ac1-9010-5d3a75f94684
183,18.570,42.656,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-0-tsi-join-garantie-navi-bluetoot-benzin-weiss-b1fbe53a-7ab6-4333-aa85-9df9486836db
184,23.370,39.908,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-navi-led-ka-benzin-grau-735d7336-b9e8-431a-b531-078240c73d99
185,19.690,93.059,150,2017,Benzin,Automatik,/angebote/volkswagen-golf-vii-1-5-tsi-dsg-variant-highline-led-navi-shz-benzin-weiss-aa6a53fb-8f62-4690-8925-73a5e082b530
186,25.870,5.944,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-navi-led-bl-benzin-blau-241c21fd-bb65-4220-b987-f233839be774
187,31.950,32.710,300,2019,Benzin,Automatik,/angebote/volkswagen-golf-vii-var-2-0-tsi-dsg-4mo-r-navi-kamera-acc-shz-benzin-grau-5fda7dcd-7490-4b31-9ce4-90a83e286f4f
188,20.670,56.476,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-highline-navi-led-bluet-diesel-grau-acfe50f1-744b-441d-9149-420f2042ca8d
189,20.980,93.059,150,2017,Benzin,Automatik,/angebote/volkswagen-golf-vii-1-5-tsi-variant-dsg-highline-ahk-led-navi-shz-benzin-weiss-3ba9c7c7-78ae-4b90-bd04-fa9155946058
190,20.870,73.950,150,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-2-0-tdi-r-line-17-fahrerassistenz-diesel-blau-b18e4cbe-85ab-459b-96d5-c01fe6ac19d2
191,25.370,24.923,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-highline-ahk-navi-led-bluet-benzin-grau-8e4468ad-ece4-4037-a411-6ac40cf33a70
192,26.550,50.648,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-life-acc-led-navi-ahk-diesel-grau-c9fd6645-c39e-440b-a921-b1e0b822dbb6
193,19.750,30.990,116,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-vii-var-1-0-tsi-iq-drive-navi-acc-park-benzin-weiss-c2c81720-2585-41f6-b14c-a8d84e3094d3
194,21.870,56.476,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-highline-navi-led-ahk-b-diesel-grau-77b880fe-0be5-457d-80cf-efed6fe2b4ff
195,21.750,63.000,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-vii-variant-highline-bmt-start-stopp-benzin-schwarz-18b896cd-1e15-4e1f-a063-064e68821e6a
196,27.690,18.709,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-led-stand-benzin-schwarz-2ea5ef8a-e7a9-4518-a621-3e1643b24119
197,21.170,44.122,131,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-highline-navi-led-ahk-stand-benzin-grau-eeeb9cb9-1efe-4798-a341-e9379d76c10e
198,23.570,56.632,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-highline-ahk-17-navi-l-diesel-grau-dadceb2f-4c10-4a94-bf1a-946d58765baf
199,22.330,38.951,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-viii-2-0-tdi-nav-pdc-v-h-shzg-led-16-alu-diesel-grau-93d7b8b4-73af-4d5f-9013-0fe97bd6cb3c
200,20.950,84.050,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-vii-var-2-0-tdi-dsg-highline-led-dynaudio-acc-nav-diesel-grau-84a210d0-db10-4bdb-97cc-f405a3656a9f
201,18.490,67.500,110,2018,Erdgas,Automatik,/angebote/volkswagen-golf-1-4-tgi-comfortline-dsg-sitzheizung-pdc-erdgas-cng-weiss-dd25877c-3e39-4da5-a3d6-f99a4dbc1cc9
202,24.570,21.557,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-led-bluet-benzin-schwarz-a2b95f38-1a8d-49ca-bb7c-318f85cf8a9a
203,26.270,42.816,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-r-line-highline-18-as-benzin-weiss-a4eb7640-14ef-423f-aea5-aa7acfc4b4ee
204,25.770,21.557,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-ahk-navi-led-b-benzin-schwarz-eb85f74a-a9e5-4d2d-a35a-7ca5d568445c
205,18.970,29.998,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-0-tsi-comfortline-navi-acc-shz-pd-benzin-schwarz-05cbc73e-fe2e-4d24-9f42-34901dddc1b3
206,22.440,33.441,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-2-0-tdi-digcockpro-pdc-sitzheiz-led-diesel-silber-9e2f77e8-bdce-4adc-87be-559e4dc433d5
207,21.770,38.341,150,2018,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-led-bluet-benzin-schwarz-32fa8a3e-76a0-4aa8-81de-e8090bf9b6ad
208,22.970,38.341,150,2018,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-ahk-led-b-benzin-schwarz-4e45aba0-163c-48fe-8a93-51e1aff7db8b
209,30.490,43.421,184,2020,Diesel,Automatik,/angebote/volkswagen-golf-vii-var-alltrack-4motion-dsg-dynaudio-ahk-diesel-schwarz-1c1f1719-f23f-4b9a-b295-6fff11e7a4be
210,31.880,17.800,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-viii-variant-life-2-0-tdi-dsg-ahk-led-navi-diesel-grau-317de094-a2b6-49c8-b0fe-b9b1f3475128
211,22.370,56.632,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-highline-17-navi-led-s-diesel-grau-fdaa4b0a-3d16-4456-9d90-ee095b536cec
212,28.670,21.988,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-r-line-fahrera-benzin-grau-0dbc24cc-ed17-4961-bc23-d77f4d3dbc88
213,11.999,179.000,116,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-vii-variant-comfortline-1-hand-acc-ahk-alu-diesel-silber-97934c2e-2474-4990-b4bb-81f3888b25d5
214,21.850,91.500,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-vii-variant-2-0-tdi-dsg-comfortline-navi-led-diesel-silber-7bbab8c1-0477-4c30-8746-20d4018e5e11
215,23.670,53.129,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-highline-ahk-sportsitze-diesel-schwarz-2ba28aa1-2ee8-4b5c-a7b0-86c3c9db8a5c
216,28.980,52.000,184,2020,Diesel,Automatik,/angebote/volkswagen-golf-vii-variant-2-0-tdi-dsg-4motion-alltrack-diesel-grau-6f80bca0-b498-4814-8889-9575ca4081ae
217,27.070,5.944,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-navi-led-ah-benzin-blau-eadb0330-da11-42e0-95bd-36c113c035f6
218,20.850,67.519,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-vii-variant-1-5-tsi-iq-drive-navi-led-acc-klima-benzin-silber-853b33b2-9738-4620-b2a2-168ab1c1716d
219,496,11.400,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-viii-variant-2-0-tdi-dsg-style-led-kam-ahk-diesel-schwarz-c00b87f9-36e7-44c5-b804-22fab2e1bb2d
220,20.170,29.998,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-0-tsi-comfortline-ahk-navi-acc-sh-benzin-schwarz-95dd8ad3-7604-431e-97b2-f98d920013ba
221,22.440,23.684,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-1-0tsi-sitzhzg-parkassist-tempomat-led-benzin-grau-02f0ff9a-46cd-4661-aa50-6facf4830a52
222,22.450,45.117,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-8-variant-2-0tdi-life-led-navi-virtual-acc-diesel-grau-0a0e9ab6-ac56-4e44-8e1b-ad0f10e21052
223,17.870,39.395,116,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-0-tsi-climatronic-ahk-bluetooth-s-benzin-silber-b0e1d7a7-827e-44de-8314-7634ad886019
224,24.570,39.908,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-navi-ahk-le-benzin-grau-0d7e66af-930e-47e8-8393-99259f0c60c5
225,22.570,53.129,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-highline-sportsitze-nav-diesel-schwarz-4fa79cab-0835-4ac1-bdad-444c2cd0dc3f
226,608,9.158,150,2023,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-1-5-tsi-active-led-kam-navi-p-benzin-grau-ffcd23c0-40de-48c8-98fa-3e58fbbf12c8
227,29.870,21.988,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-r-line-ahk-fah-benzin-grau-3dd0ed1d-56e4-42bf-917c-53490bb52dde
228,16.990,63.000,110,2017,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-vii-variant-1-0-tsi-ehem-polizei-fahrzeug-benzin-silber-156636c9-4d4c-4f38-8234-c93b8a2b42df
229,24.550,46.134,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-vii-var-2-0-tdi-dsg-highline-stand-ahk-navi-acc-diesel-rot-fb9ee80c-4de0-4f55-a4c3-a50410e2fe54
230,27.670,29.998,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-r-line-18-sportfahrwer-benzin-weiss-73776a1e-de46-4d93-8293-46a598320ac7
231,23.670,40.224,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-led-bluet-benzin-weiss-84a64ce9-2299-42f8-9e36-73cc041dd8a2
232,24.570,58.508,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-highline-navi-led-ahk-k-diesel-grau-289f66b5-5481-4843-9a88-c5e17e148b33
233,23.980,75.500,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-vii-variant-2-0-tdi-dsg-highline-ahk-navi-diesel-weiss-af260d1d-27dd-416f-8923-6080bfdcd4f3
234,17.690,56.497,116,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-6-tdi-navi-ahk-bluetooth-shz-clim-diesel-weiss-fde390d4-6b8a-49fe-b0d0-006549db006f
235,24.870,40.224,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-ahk-navi-led-b-benzin-weiss-d125c2e6-ade2-4613-acb7-8004afe178d9
236,26.990,2.000,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-life-acc-shz-dc-benzin-silber-aafc0375-6997-4240-b455-c5ad9213ca5d
237,26.990,2.000,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-life-acc-shz-app-benzin-silber-ba3d9aa8-e243-41b9-ac85-c078f1842670
238,16.870,68.953,116,2018,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-6-tdi-ahk-navi-shz-pdc-bluetooth-diesel-grau-96016176-004e-4421-a5ce-07e2f71193a1
239,23.670,46.547,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-led-ahk-b-benzin-blau-b2938eb9-96ac-4b76-9673-111841e1f0dc
240,26.990,2.000,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-life-acc-shz-app-benzin-silber-638877f3-885e-445e-b850-9ec80f2bbaa6
241,26.890,32.325,131,2021,Benzin,Automatik,/angebote/volkswagen-golf-1-5-etsi-life-dsg-acc-led-kamera-allwetter-benzin-grau-5eb54de7-b2cb-471e-9ba8-fc4e83c816a8
242,20.490,24.500,131,2019,Erdgas,Automatik,/angebote/volkswagen-golf-variant-1-5-tgi-dsg-ahk-comfortline-acc-erdgas-cng-blau-b7d79792-8ae7-47e2-a5af-c54e1ebf0f28
243,22.870,45.928,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-iq-drive-navi-kamera-blueto-benzin-grau-f54acb74-d8e4-4f61-bb3a-e59a35ff7593
244,23.570,37.809,131,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-led-virtu-benzin-schwarz-8254d935-d6f0-4a24-af14-ef754799ce59
245,23.970,45.928,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-iq-drive-ahk-navi-kamera-bl-benzin-grau-439d04f7-83a2-40fa-80d0-b3ddeb908dac
246,31.880,15.990,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-viii-variant-life-2-0-tdi-dsg-ahk-led-acc-diesel-grau-e06ad3a6-83d5-4d38-99aa-d772b98bff24
247,22.470,46.547,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-led-bluet-benzin-blau-f5b9f364-913d-4489-b966-4983f756d982
248,27.390,42.816,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-r-line-highline-ahk-18-benzin-weiss-51ef18f5-19d0-486c-abd2-7758d055df18
249,332,9.755,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-1-5-tsi-life-navi-led-benzin-grau-c25d63b8-9acf-473e-8f13-bea17fdbba22
250,329,9.976,150,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-1-5-tsi-life-navi-led-benzin-grau-e08452b2-e4d1-4041-9e65-d395bbaeb77a
251,24.450,43.290,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-vii-var-1-5-tsi-dsg-highline-navi-led-acc-benzin-weiss-e0a0ab0b-b3e3-4978-a577-20c5896bb2cb
252,24.690,37.809,131,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-navi-ahk-led-v-benzin-schwarz-097cb70e-46e0-48cc-a382-0027a981dbc1
253,28.870,29.998,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-r-line-ahk-18-sportfah-benzin-weiss-01ba1630-234f-4372-9ed6-6bc5e87a4f5a
254,17.450,82.200,116,2019,Diesel,Automatik,/angebote/volkswagen-golf-vii-var-1-6-tdi-dsg-trendline-led-navi-pdc-shz-diesel-grau-966cf21d-532e-4ac6-8a11-dd0d01b6f45a
255,23.670,62.087,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-r-line-highline-ahk-17-diesel-blau-e5270bd6-9791-4cff-a70b-bfc949128847
256,25.670,35.382,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-fahrerassisten-benzin-grau-dcd7a492-d1e2-430d-bd73-13c983037104
257,25.170,44.670,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-vii-1-5-tsi-dsg-r-line-ahk-sportsit-benzin-grau-47da2b8d-4693-4a34-ba94-c0bee64e41e2
258,23.970,44.670,150,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-vii-1-5-tsi-dsg-r-line-sportsitze-n-benzin-grau-3fcb33ec-a420-43bc-838b-81486b7e7390
259,262,32.470,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-2-0-tdi-life-fla-lm-navi-spurh-diesel-schwarz-d476daae-9ae3-47eb-8c11-587a15b2d867
260,20.770,51.835,131,2019,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-comfortline-navi-kamera-benzin-blau-d789b9c4-4b32-4357-9842-65d4993ad826
261,16.450,52.850,116,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-vii-var-1-6-tdi-trendline-navi-pdc-gra-diesel-silber-3481ce41-d3a1-4016-985f-3db9bb09e26e
262,22.440,39.462,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-viii-2-0-tdi-life-nav-shzg-pdc-v-h-led-16-diesel-schwarz-f0b7e0f9-07ac-46ac-ac4d-5d96963b8aa6
